Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio,Vapour Mass (kg),Liquid Density (kg/m^3),Liquid Mass (kg),Solid Fuel Mass (kg),Solid Fuel Density (kg/m^3),Solid Fuel Outer Diameter (m),Solid Fuel Length (m)
19.26000000000021,5.022227310634383,794690.64066793,0.0432,1.3145,0.97,23282.405764633928,4.5,3.5361681860615968,890.009232671312,0,1.4860591245727868,935,0.112,1.33
19.270000000000213,5.013428774828062,793395.4234087083,0.0432,1.3145,0.97,23244.459207521828,4.5,3.5293803202478,890.009232671312,0,1.4840484545802624,935,0.112,1.33
19.280000000000214,5.004644712874152,792090.2624536384,0.0432,1.3145,0.97,23206.22132552217,4.5,3.5226056927974803,890.009232671312,0,1.4820390200766718,935,0.112,1.33
19.290000000000216,4.995875075903593,790789.5082088666,0.0432,1.3145,0.97,23168.11254887747,4.5,3.51584425754995,890.009232671312,0,1.4800308183536424,935,0.112,1.33
19.300000000000217,4.987119855744739,789489.490834411,0.0432,1.3145,0.97,23130.02536065073,4.5,3.5090960054060987,890.009232671312,0,1.4780238503386407,935,0.112,1.33
19.31000000000022,4.978379033756044,788191.1544412413,0.0432,1.3145,0.97,23091.987420881662,4.5,3.502360917734579,890.009232671312,0,1.4760181160214652,935,0.112,1.33
19.32000000000022,4.969652593934148,786894.2611331722,0.0432,1.3145,0.97,23053.991759819735,4.5,3.495638978306859,890.009232671312,0,1.4740136156272885,935,0.112,1.33
19.330000000000222,4.9609405195544225,785598.8759507298,0.0432,1.3145,0.97,23016.040282986225,4.5,3.48893017023878,890.009232671312,0,1.472010349315643,935,0.112,1.33
19.340000000000224,4.952242794032954,784304.9862045072,0.0432,1.3145,0.97,22978.132618613916,4.5,3.4822344767752442,890.009232671312,0,1.4700083172577099,935,0.112,1.33
19.350000000000225,4.943559400705597,783012.5991295894,0.0432,1.3145,0.97,22940.268978672324,4.5,3.4755518810891277,890.009232671312,0,1.4680075196164692,935,0.112,1.33
19.360000000000227,4.934890322884992,781721.7168191387,0.0432,1.3145,0.97,22902.449424485752,4.5,3.468882366333193,890.009232671312,0,1.4660079565517987,935,0.112,1.33
19.37000000000023,4.9262355438463405,780432.3426491587,0.0432,1.3145,0.97,22864.674054962485,4.5,3.462225915627163,890.009232671312,0,1.464009628219178,935,0.112,1.33
19.38000000000023,4.917595046831391,779144.4796361971,0.0432,1.3145,0.97,22826.942958479664,4.5,3.4555825120613695,890.009232671312,0,1.4620125347700208,935,0.112,1.33
19.39000000000023,4.908968815047653,777858.1308678847,0.0432,1.3145,0.97,22789.256225496985,4.5,3.448952138696054,890.009232671312,0,1.460016676351599,935,0.112,1.33
19.400000000000233,4.900356831669066,776573.2993713274,0.0432,1.3145,0.97,22751.61394470092,4.5,3.442334778561999,890.009232671312,0,1.4580220531070673,935,0.112,1.33
19.410000000000235,4.891759079835968,775289.9881762026,0.0432,1.3145,0.97,22714.016204853273,4.5,3.435730414660522,890.009232671312,0,1.4560286651754455,935,0.112,1.33
19.420000000000236,4.8831755426556285,774008.2002651953,0.0432,1.3145,0.97,22676.463093339098,4.5,3.4291390299639675,890.009232671312,0,1.4540365126916606,935,0.112,1.33
19.430000000000238,4.874606203202377,772727.938607673,0.0432,1.3145,0.97,22638.954697153276,4.5,3.422560607415863,890.009232671312,0,1.4520455957865135,935,0.112,1.33
19.44000000000024,4.866051044517815,763100.2619356607,0.0432,1.3184,0.97,22183.89038622577,4.5,3.415995129931118,890.009232671312,0,1.4500559145866971,935,0.112,1.33
19.45000000000024,4.857486228207404,772320.0718341632,0.0432,1.3145,0.97,22627.005242569554,4.5,3.409420931256782,890.009232671312,0,1.448065296950622,935,0.112,1.33
19.460000000000242,4.848965584566078,760021.5953081518,0.0432,1.3184,0.97,22094.391264803442,4.5,3.4028869299036373,890.009232671312,0,1.4460786546624407,935,0.112,1.33
19.470000000000244,4.840427565630705,761571.4357514262,0.0432,1.3184,0.97,22139.44627555986,4.5,3.396337197037539,890.009232671312,0,1.4440903685931654,935,0.112,1.33
19.480000000000246,4.831911767658937,759589.3739304029,0.0432,1.3184,0.97,22081.826268898127,4.5,3.389807710331586,890.009232671312,0,1.4421040573273518,935,0.112,1.33
19.490000000000247,4.823408072782779,758509.8044933038,0.0432,1.3184,0.97,22050.44238495583,4.5,3.3832892749040737,890.009232671312,0,1.440118797878705,935,0.112,1.33
19.50000000000025,4.8149190413785865,757201.8549146942,0.0432,1.3184,0.97,22012.419320976027,4.5,3.3767842151254865,890.009232671312,0,1.4381348262531,935,0.112,1.33
19.51000000000025,4.806443998106024,755954.1442645947,0.0432,1.3184,0.97,21976.14744730988,4.5,3.370291915852867,890.009232671312,0,1.436152082253157,935,0.112,1.33
19.520000000000252,4.797983093754631,754692.9835095963,0.0432,1.3184,0.97,21939.48456912225,4.5,3.3638125123588036,890.009232671312,0,1.4341705813958274,935,0.112,1.33
19.530000000000253,4.789536268031352,753437.2007694432,0.0432,1.3184,0.97,21902.9780338135,4.5,3.357345948204537,890.009232671312,0,1.4321903198268147,935,0.112,1.33
19.540000000000255,4.78110351455541,752181.9871835436,0.0432,1.3184,0.97,21866.48804424088,4.5,3.350892215911538,890.009232671312,0,1.4302112986438718,935,0.112,1.33
19.550000000000257,4.772684813121747,750928.575848027,0.0432,1.3184,0.97,21830.0504474231,4.5,3.3444512954500305,890.009232671312,0,1.4282335176717162,935,0.112,1.33
19.560000000000258,4.764280147024705,749676.6546236628,0.0432,1.3133,0.97,22016.198742063778,4.5,3.3380231699686607,890.009232671312,0,1.4262569770560443,935,0.112,1.33
19.57000000000026,4.755889498625619,750067.3016922254,0.0432,1.3184,0.97,21805.01256915488,4.5,3.331607821770445,890.009232671312,0,1.4242816768551743,935,0.112,1.33
19.58000000000026,4.7475175602307065,746757.415091958,0.0432,1.3133,0.97,21930.467704143215,4.5,3.3252095068387266,890.009232671312,0,1.4223080533919796,935,0.112,1.33
19.590000000000263,4.739153677289693,747674.6470347741,0.0432,1.3133,0.97,21957.40459836429,4.5,3.318818555926856,890.009232671312,0,1.4203351213628364,935,0.112,1.33
19.600000000000264,4.730809979996325,745870.1833356465,0.0432,1.3133,0.97,21904.411843184025,4.5,3.312445972601795,890.009232671312,0,1.4183640073945303,935,0.112,1.33
19.610000000000266,4.722478613686034,744767.875214625,0.0432,1.3133,0.97,21872.039707120133,4.5,3.306084629317532,890.009232671312,0,1.416393984368502,935,0.112,1.33
19.620000000000267,4.714161578510733,743486.7666135915,0.0432,1.3133,0.97,21834.416631362652,4.5,3.299736338693758,890.009232671312,0,1.4144252398169748,935,0.112,1.33
19.63000000000027,4.705858337150339,742253.6909109028,0.0432,1.3133,0.97,21798.20416620588,4.5,3.2934006117068684,890.009232671312,0,1.4124577254434707,935,0.112,1.33
19.64000000000027,4.697569005905383,741010.218705125,0.0432,1.3133,0.97,21761.686380779603,4.5,3.2870775521356586,890.009232671312,0,1.410491453769725,935,0.112,1.33
19.650000000000272,4.689293532579961,739771.412473542,0.0432,1.3133,0.97,21725.305623783603,4.5,3.280767110962182,890.009232671312,0,1.4085264216177786,935,0.112,1.33
19.660000000000274,4.681031908393848,730258.7357870485,0.0432,1.3171,0.97,21284.189429313898,4.5,3.2744692785357707,890.009232671312,0,1.4065626298580778,935,0.112,1.33
19.670000000000275,4.672760293495376,731141.8345215264,0.0432,1.3171,0.97,21309.928307643313,4.5,3.268162444220769,890.009232671312,0,1.4045978492746065,935,0.112,1.33
19.680000000000277,4.664508633851572,729377.9532361862,0.0432,1.3171,0.97,21258.518058688824,4.5,3.2618737525391666,890.009232671312,0,1.402634881312405,935,0.112,1.33
19.69000000000028,4.656269280277344,728290.1977258681,0.0432,1.3171,0.97,21226.81423482503,4.5,3.2555962682295636,890.009232671312,0,1.4006730120477808,935,0.112,1.33
19.70000000000028,4.648044159957838,727032.0947199488,0.0432,1.3171,0.97,21190.145446918348,4.5,3.2493317362265506,890.009232671312,0,1.3987124237312867,935,0.112,1.33
19.71000000000028,4.6398327589825294,725819.4172280078,0.0432,1.3171,0.97,21154.80063529166,4.5,3.243079689122806,890.009232671312,0,1.3967530698597233,935,0.112,1.33
19.720000000000283,4.631635185946239,724597.1408393827,0.0432,1.3171,0.97,21119.176053324234,4.5,3.236840223612646,890.009232671312,0,1.3947949623335927,935,0.112,1.33
19.730000000000285,4.623451390573733,723379.3083749351,0.0432,1.3171,0.97,21083.680994386617,4.5,3.2306132924462845,890.009232671312,0,1.3928380981274486,935,0.112,1.33
19.740000000000286,4.615281363116015,722162.337645066,0.0432,1.3171,0.97,21048.21105164564,4.5,3.2243988850899914,890.009232671312,0,1.3908824780260234,935,0.112,1.33
19.750000000000288,4.6071250834411845,720947.1464134447,0.0432,1.3171,0.97,21012.792974327065,4.5,3.218196981606585,890.009232671312,0,1.3889281018345998,935,0.112,1.33
19.76000000000029,4.598982534039578,719733.5028958054,0.0432,1.3171,0.97,20977.420006825003,4.5,3.2120075644355137,890.009232671312,0,1.386974969604065,935,0.112,1.33
19.77000000000029,4.590853696700226,718521.4690823086,0.0432,1.3171,0.97,20942.093955910466,4.5,3.2058306153827933,890.009232671312,0,1.3850230813174325,935,0.112,1.33
19.780000000000292,4.5827385533610565,717311.0318113741,0.0432,1.3171,0.97,20906.814437974805,4.5,3.1996661163909486,890.009232671312,0,1.3830724369701077,935,0.112,1.33
19.790000000000294,4.574637119103162,716099.2614969962,0.0432,1.3171,0.97,20871.496067030235,4.5,3.1935140794010204,890.009232671312,0,1.3811230397021421,935,0.112,1.33
19.800000000000296,4.566549441730605,714883.2656943918,0.0432,1.3171,0.97,20836.054539610523,4.5,3.187374545956438,890.009232671312,0,1.379174895774167,935,0.112,1.33
19.810000000000297,4.5584754852972065,713670.4472442371,0.0432,1.3171,0.97,20800.705619602548,4.5,3.181247481798816,890.009232671312,0,1.3772280034983901,935,0.112,1.33
19.8200000000003,4.550415235301334,712458.9106226802,0.0432,1.3171,0.97,20765.394059890805,4.5,3.1751328720789753,890.009232671312,0,1.3752823632223585,935,0.112,1.33
19.8300000000003,4.542368671715633,711249.1442587685,0.0432,1.3171,0.97,20730.134096273996,4.5,3.169030696949594,890.009232671312,0,1.3733379747660395,935,0.112,1.33
19.840000000000302,4.534335775905877,710041.0250110909,0.0432,1.3171,0.97,20694.922139661034,4.5,3.1629409378257707,890.009232671312,0,1.371394838080106,935,0.112,1.33
19.850000000000303,4.526316528855482,708834.5866772688,0.0432,1.3171,0.97,20659.759175120555,4.5,3.1568635757786985,890.009232671312,0,1.3694529530767834,935,0.112,1.33
19.860000000000305,4.5183109116218105,707629.8227207656,0.0432,1.3171,0.97,20624.645012138048,4.5,3.1507985919484645,890.009232671312,0,1.3675123196733463,935,0.112,1.33
19.870000000000307,4.510318905219204,698737.888811084,0.0432,1.3177,0.97,20341.16053525173,4.5,3.144745967438265,890.009232671312,0,1.3655729377809396,935,0.112,1.33
19.880000000000308,4.502318177314377,699500.4088887774,0.0432,1.3177,0.97,20363.35847751318,4.5,3.1386855102402516,890.009232671312,0,1.363632667074126,935,0.112,1.33
19.89000000000031,4.494336762437358,697811.875780578,0.0432,1.3177,0.97,20314.203102410487,4.5,3.1326425666379305,890.009232671312,0,1.3616941957994275,935,0.112,1.33
19.90000000000031,4.486367516411104,696747.9566014552,0.0432,1.3177,0.97,20283.231043838005,4.5,3.1266106758154537,890.009232671312,0,1.3597568405956497,935,0.112,1.33
19.910000000000313,4.478412231096699,695527.3753801561,0.0432,1.3177,0.97,20247.698351298597,4.5,3.1205914558224466,890.009232671312,0,1.357820775274252,935,0.112,1.33
