Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio
8.759999999999858,26.891374399483134,2550045.0105669275,0.0432,1.2544,0.97,84279.44932992275,4.5
8.769999999999857,26.865782125787742,2549767.222502023,0.0432,1.2544,0.97,84270.26838407922,4.5
8.779999999999857,26.84019264160022,2549489.3082200494,0.0432,1.2544,0.97,84261.0832667387,4.5
8.789999999999857,26.814605948187953,2549211.2676626174,0.0432,1.2544,0.97,84251.89397597141,4.5
8.799999999999857,26.78902204681892,2548933.1007717843,0.0432,1.2544,0.97,84242.70050986236,4.5
8.809999999999857,26.763440938761686,2548654.807488971,0.0432,1.2544,0.97,84233.50286647546,4.5
8.819999999999856,26.737862625285388,2548376.387755898,0.0432,1.2544,0.97,84224.30104388458,4.5
8.829999999999856,26.712287107659762,2548097.841513952,0.0432,1.2544,0.97,84215.09504015255,4.5
8.839999999999856,26.68671438715514,2547819.168704323,0.0432,1.2544,0.97,84205.88485333568,4.5
8.849999999999856,26.661144465042426,2547540.3692683233,0.0432,1.2544,0.97,84196.67048149434,4.5
8.859999999999856,26.635577342593137,2547261.443146884,0.0432,1.2544,0.97,84187.45192267626,4.5
8.869999999999855,26.61001302107936,2546982.390280999,0.0432,1.2544,0.97,84178.2291749313,4.5
8.879999999999855,26.584451501773795,2546703.210611545,0.0432,1.2544,0.97,84169.00223630544,4.5
8.889999999999855,26.558892785949734,2546423.904079126,0.0432,1.2544,0.97,84159.77110483563,4.5
8.899999999999855,26.533336874881055,2546144.470624255,0.0432,1.2544,0.97,84150.53577855577,4.5
8.909999999999854,26.50778376984224,2545864.9101876095,0.0432,1.2544,0.97,84141.29625550528,4.5
8.919999999999854,26.482233472108383,2545585.2227093647,0.0432,1.2544,0.97,84132.05253370694,4.5
8.929999999999854,26.456685982955154,2545305.408129701,0.0432,1.2544,0.97,84122.80461118367,4.5
8.939999999999854,26.431141303658837,2545025.466388921,0.0432,1.2544,0.97,84113.5524859625,4.5
8.949999999999854,26.40559943549632,2544745.3974267296,0.0432,1.2544,0.97,84104.29615605065,4.5
8.959999999999853,26.380060379745082,2544465.201183227,0.0432,1.2544,0.97,84095.0356194684,4.5
8.969999999999853,26.35452413768323,2544184.8775978843,0.0432,1.2544,0.97,84085.77087421529,4.5
8.979999999999853,26.328990710589462,2543904.426610601,0.0432,1.2544,0.97,84076.50191830499,4.5
8.989999999999853,26.303460099743077,2543623.8481606226,0.0432,1.2544,0.97,84067.2287497295,4.5
8.999999999999853,26.277932306424002,2543343.1421875264,0.0432,1.2544,0.97,84057.9513664919,4.5
9.009999999999852,26.252407331912757,2543062.308630387,0.0432,1.2544,0.97,84048.66976657856,4.5
9.019999999999852,26.22688517749048,2542781.347428315,0.0432,1.2544,0.97,84039.3839479771,4.5
9.029999999999852,26.20136584443892,2542500.258520401,0.0432,1.2544,0.97,84030.09390867443,4.5
9.039999999999852,26.175849334040443,2542219.0418455424,0.0432,1.2544,0.97,84020.79964665111,4.5
9.049999999999851,26.15033564757802,2541937.6973423935,0.0432,1.2544,0.97,84011.50115987966,4.5
9.059999999999851,26.124824786335257,2541656.2249496104,0.0432,1.2544,0.97,84002.19844633262,4.5
9.069999999999851,26.099316751596355,2541374.624605754,0.0432,1.2544,0.97,83992.89150397945,4.5
9.07999999999985,26.07381154464614,2541092.8962492123,0.0432,1.2544,0.97,83983.58033078385,4.5
9.08999999999985,26.048309166770075,2540811.039818123,0.0432,1.2544,0.97,83974.26492470127,4.5
9.09999999999985,26.022809619254218,2540529.0552506265,0.0432,1.2544,0.97,83964.94528368722,4.5
9.10999999999985,25.99731290338527,2540246.942484889,0.0432,1.2544,0.97,83955.62140569811,4.5
9.11999999999985,25.97181902045054,2539964.701458727,0.0432,1.2544,0.97,83946.29328867873,4.5
9.12999999999985,25.946327971737976,2539682.332109784,0.0432,1.2544,0.97,83936.9609305682,4.5
9.13999999999985,25.92083975853614,2539399.8343758034,0.0432,1.2544,0.97,83927.62432930894,4.5
9.14999999999985,25.895354382134222,2539117.2081943727,0.0432,1.2544,0.97,83918.28348283819,4.5
9.15999999999985,25.869871843822054,2538834.453502703,0.0432,1.2544,0.97,83908.93838908078,4.5
9.169999999999849,25.844392144890087,2538551.570238085,0.0432,1.2544,0.97,83899.58904596414,4.5
9.179999999999849,25.818915286629398,2538268.5583377657,0.0432,1.2544,0.97,83890.2354514143,4.5
9.189999999999849,25.79344127033171,2537985.417738713,0.0432,1.2544,0.97,83880.87760334798,4.5
9.199999999999848,25.767970097289368,2537702.148377657,0.0432,1.2544,0.97,83871.51549967416,4.5
9.209999999999848,25.74250176879535,2537418.7501915717,0.0432,1.2544,0.97,83862.1491383098,4.5
9.219999999999848,25.71703628614329,2537135.223116882,0.0432,1.2544,0.97,83852.77851715373,4.5
9.229999999999848,25.691573650627436,2536851.567090269,0.0432,1.2544,0.97,83843.40363411323,4.5
9.239999999999847,25.666113863542684,2536567.782048075,0.0432,1.2544,0.97,83834.02448708442,4.5
9.249999999999847,25.640656926184576,2536283.8679264705,0.0432,1.2544,0.97,83824.64107395773,4.5
9.259999999999847,25.615202839849285,2535999.8246614835,0.0432,1.2544,0.97,83815.25339261886,4.5
9.269999999999847,25.589751605833634,2535715.65218932,0.0432,1.2544,0.97,83805.8614409594,4.5
9.279999999999847,25.564303225435083,2535431.350445793,0.0432,1.2544,0.97,83796.46521685799,4.5
9.289999999999846,25.538857699951745,2535146.919366553,0.0432,1.2544,0.97,83787.06471818783,4.5
9.299999999999846,25.51341503068237,2534862.3588872133,0.0432,1.2544,0.97,83777.65994282096,4.5
9.309999999999846,25.487975218926366,2534577.668943304,0.0432,1.2544,0.97,83768.25088862662,4.5
9.319999999999846,25.46253826598378,2534292.8494701725,0.0432,1.2544,0.97,83758.83755346802,4.5
9.329999999999846,25.43710417315532,2534007.900403033,0.0432,1.2544,0.97,83749.419935204,4.5
9.339999999999845,25.411672941742328,2533722.8216769355,0.0432,1.2544,0.97,83739.99803168794,4.5
9.349999999999845,25.38624457304682,2533437.613226908,0.0432,1.2544,0.97,83730.57184077249,4.5
9.359999999999845,25.360819068371455,2533152.2749877605,0.0432,1.2544,0.97,83721.14136030315,4.5
9.369999999999845,25.33539642901955,2532866.80689407,0.0432,1.2544,0.97,83711.70658811764,4.5
9.379999999999844,25.30997665629507,2532581.2088806424,0.0432,1.2544,0.97,83702.2675220613,4.5
9.389999999999844,25.284559751502655,2532295.480881843,0.0432,1.2544,0.97,83692.82415996488,4.5
9.399999999999844,25.259145715947586,2532009.6228317926,0.0432,1.2544,0.97,83683.37649965106,4.5
9.409999999999844,25.23373455093582,2531723.634664961,0.0432,1.2544,0.97,83673.92453895407,4.5
9.419999999999844,25.20832625777396,2531437.5163151976,0.0432,1.2544,0.97,83664.46827568761,4.5
9.429999999999843,25.1829208377693,2531151.26771654,0.0432,1.2544,0.97,83655.00770767161,4.5
9.439999999999843,25.15751829222976,2530864.888802718,0.0432,1.2544,0.97,83645.54283271583,4.5
9.449999999999843,25.13211862246396,2530578.3795073708,0.0432,1.2544,0.97,83636.07364862703,4.5
9.459999999999843,25.106721829781165,2530291.739763966,0.0432,1.2544,0.97,83626.60015320632,4.5
9.469999999999843,25.081327915491325,2530004.969506048,0.0432,1.2544,0.97,83617.12234425732,4.5
9.479999999999842,25.055936880905044,2529718.068666808,0.0432,1.2544,0.97,83607.64021957196,4.5
9.489999999999842,25.030548727333606,2529431.0371794594,0.0432,1.2544,0.97,83598.15377694297,4.5
9.499999999999842,25.00516345608898,2529143.87497679,0.0432,1.2544,0.97,83588.66301414896,4.5
9.509999999999842,24.979781068483778,2528856.5819918723,0.0432,1.2544,0.97,83579.16792897797,4.5
9.519999999999841,24.95440156583131,2528569.158157211,0.0432,1.2544,0.97,83569.66851919924,4.5
9.529999999999841,24.929024949445566,2528281.603405689,0.0432,1.2544,0.97,83560.16478259457,4.5
9.539999999999841,24.9036512206412,2527993.9176694527,0.0432,1.2544,0.97,83550.65671692138,4.5
9.54999999999984,24.87828038073355,2538431.798451901,0.0432,1.2551,0.97,83777.175628845,4.5
9.55999999999984,24.852906901218965,2538695.9059860026,0.0432,1.2551,0.97,83785.89210619248,4.5
9.56999999999984,24.82753618592932,2538419.3417473068,0.0432,1.2551,0.97,83776.76451378995,4.5
9.57999999999984,24.802168371212566,2538129.135426091,0.0432,1.2551,0.97,83767.18668469251,4.5
9.58999999999984,24.77680346181408,2537838.4543108726,0.0432,1.2551,0.97,83757.59318572338,4.5
9.59999999999984,24.751441459199985,2537547.6265002736,0.0432,1.2551,0.97,83747.99484529084,4.5
9.60999999999984,24.72608236474902,2537256.6607386474,0.0432,1.2551,0.97,83738.39195198932,4.5
9.61999999999984,24.700726179832355,2536965.5577812465,0.0432,1.2551,0.97,83728.78453074479,4.5
9.62999999999984,24.6753729058163,2536674.31811686,0.0432,1.2551,0.97,83719.172597689,4.5
9.639999999999839,24.650022544062935,2536382.942166893,0.0432,1.2551,0.97,83709.55616672982,4.5
9.649999999999839,24.624675095930698,2536091.430296899,0.0432,1.2551,0.97,83699.93524993178,4.5
9.659999999999838,24.599330562774867,2535799.782822634,0.0432,1.2551,0.97,83690.30985771597,4.5
9.669999999999838,24.57398894594799,2535508.0000163913,0.0432,1.2551,0.97,83680.67999906899,4.5
9.679999999999838,24.548650246800303,2535216.0821110653,0.0432,1.2551,0.97,83671.0456816772,4.5
9.689999999999838,24.523314466680045,2534924.0293051885,0.0432,1.2551,0.97,83661.40691209286,4.5
9.699999999999838,24.497981606933788,2534631.8417662005,0.0432,1.2551,0.97,83651.76369584208,4.5
9.709999999999837,24.4726516689067,2534339.5196347213,0.0432,1.2551,0.97,83642.11603756578,4.5
9.719999999999837,24.447324653942783,2534047.0630268715,0.0432,1.2551,0.97,83632.46394109639,4.5
9.729999999999837,24.42200056338509,2533754.472037571,0.0432,1.2551,0.97,83622.80740956657,4.5
9.739999999999837,24.396679398575927,2533461.7467422993,0.0432,1.2551,0.97,83613.14644546741,4.5
9.749999999999837,24.371361160857,2533168.8872000827,0.0432,1.2551,0.97,83603.48105074701,4.5
9.759999999999836,24.34604585156959,2532875.8934545624,0.0432,1.2551,0.97,83593.81122684566,4.5
9.769999999999836,24.320733472054663,2532582.7655363437,0.0432,1.2551,0.97,83584.13697477346,4.5
9.779999999999836,24.295424023653,2532289.5034642173,0.0432,1.2551,0.97,83574.45829515056,4.5
9.789999999999836,24.270117507705304,2531996.1072462727,0.0432,1.2551,0.97,83564.77518824393,4.5
9.799999999999836,24.244813925552286,2531702.576881463,0.0432,1.2551,0.97,83555.08765401904,4.5
9.809999999999835,24.21951327853475,2531408.9123606253,0.0432,1.2551,0.97,83545.39569217346,4.5
9.819999999999835,24.194215567993663,2531115.113667051,0.0432,1.2551,0.97,83535.69930215577,4.5
9.829999999999835,24.168920795270225,2530821.1807777337,0.0432,1.2551,0.97,83525.99848320667,4.5
9.839999999999835,24.14362896170593,2530527.1136636324,0.0432,1.2551,0.97,83516.2932343677,4.5
9.849999999999834,24.118340068642603,2530232.9122908805,0.0432,1.2551,0.97,83506.58355452114,4.5
9.859999999999834,24.09305411742246,2529938.5766208037,0.0432,1.2551,0.97,83496.86944239061,4.5
9.869999999999834,24.067771109388147,2529644.106610875,0.0432,1.2551,0.97,83487.15089657258,4.5
9.879999999999834,24.042491045882755,2529349.50221483,0.0432,1.2551,0.97,83477.42791554013,4.5
9.889999999999834,24.017213928249888,2529054.7633834896,0.0432,1.2551,0.97,83467.70049767022,4.5
9.899999999999833,23.991939757833663,2528759.8900643634,0.0432,1.2551,0.97,83457.96864123043,4.5
9.909999999999833,23.96666853597874,2528464.8822029643,0.0432,1.2551,0.97,83448.23234442255,4.5
9.919999999999833,23.94140026403036,2528169.739742009,0.0432,1.2551,0.97,83438.49160535599,4.5
9.929999999999833,23.916134943334345,2527874.462622719,0.0432,1.2551,0.97,83428.74642209086,4.5
9.939999999999833,23.890872575237125,2527579.0507841115,0.0432,1.2551,0.97,83418.99679261452,4.5
9.949999999999832,23.86561316108576,2527283.504163823,0.0432,1.2551,0.97,83409.24271486876,4.5
9.959999999999832,23.840356702227947,2526987.8226980474,0.0432,1.2551,0.97,83399.48418674774,4.5
9.969999999999832,23.815103200012032,2526692.006321479,0.0432,1.2551,0.97,83389.72120609615,4.5
9.979999999999832,23.789852655787016,2526396.054968025,0.0432,1.2551,0.97,83379.9537707327,4.5
9.989999999999831,23.764605070902583,2526099.9685702734,0.0432,1.2551,0.97,83370.18187843254,4.5
9.999999999999831,23.739360446709096,2525803.747059939,0.0432,1.2551,0.97,83360.40552694205,4.5
10.009999999999831,23.71411878455762,2525507.390367985,0.0432,1.2551,0.97,83350.62471398273,4.5
10.01999999999983,23.688880085799894,2525210.8984244317,0.0432,1.2551,0.97,83340.83943724506,4.5
10.02999999999983,23.66364435178838,2524914.2711589504,0.0432,1.2551,0.97,83331.04969440789,4.5
10.03999999999983,23.63841158387625,2524617.5085003106,0.0432,1.2551,0.97,83321.25548312039,4.5
10.04999999999983,23.61318178341738,2524320.610376717,0.0432,1.2551,0.97,83311.45680101305,4.5
10.05999999999983,23.587954951766392,2524023.5767159113,0.0432,1.2551,0.97,83301.65364570111,4.5
10.06999999999983,23.562731090278604,2523726.4074452803,0.0432,1.2551,0.97,83291.84601478807,4.5
10.07999999999983,23.537510200310095,2523429.1024915185,0.0432,1.2551,0.97,83282.03390585458,4.5
10.08999999999983,23.512292283217665,2523131.6617811318,0.0432,1.2551,0.97,83272.21731647509,4.5
10.09999999999983,23.48707734035885,2522834.085240162,0.0432,1.2551,0.97,83262.39624420872,4.5
10.109999999999829,23.461865373091936,2522536.3727944163,0.0432,1.2551,0.97,83252.57068660684,4.5
10.119999999999829,23.436656382775947,2522238.5243691765,0.0432,1.2551,0.97,83242.74064120349,4.5
10.129999999999828,23.411450370770662,2521940.539889575,0.0432,1.2551,0.97,83232.90610552779,4.5
10.139999999999828,23.38624733843661,2521642.4192804396,0.0432,1.2551,0.97,83223.06707709875,4.5
10.149999999999828,23.361047287135072,2521344.162466278,0.0432,1.2551,0.97,83213.22355342489,4.5
10.159999999999828,23.335850218228092,2521045.769371275,0.0432,1.2551,0.97,83203.37553200405,4.5
10.169999999999828,23.310656133078467,2520747.2399196764,0.0432,1.2551,0.97,83193.52301033607,4.5
10.179999999999827,23.285465033049753,2520448.5740351407,0.0432,1.2551,0.97,83183.6659859014,4.5
10.189999999999827,23.260276919506282,2520149.7716411934,0.0432,1.2551,0.97,83173.80445617612,4.5
10.199999999999827,23.235091793813144,2519850.8326613205,0.0432,1.2551,0.97,83163.93841863498,4.5
10.209999999999827,23.20990965733619,2519551.75701864,0.0432,1.2551,0.97,83154.06787074065,4.5
10.219999999999827,23.18473051144206,2519252.544636151,0.0432,1.2551,0.97,83144.19280995177,4.5
10.229999999999826,23.15955435749814,2518953.195436622,0.0432,1.2551,0.97,83134.31323371947,4.5
10.239999999999826,23.134381196872617,2518653.7093425305,0.0432,1.2551,0.97,83124.42913948522,4.5
10.249999999999826,23.109211030934432,2518354.0862763454,0.0432,1.2551,0.97,83114.54052469024,4.5
10.259999999999826,23.084043861053317,2518054.326160251,0.0432,1.2551,0.97,83104.64738676632,4.5
10.269999999999825,23.05887968859978,2517754.4289162136,0.0432,1.2551,0.97,83094.74972313807,4.5
10.279999999999825,23.033718514945107,2517454.3944661194,0.0432,1.2551,0.97,83084.84753122745,4.5
10.289999999999825,23.008560341461372,2517154.222731652,0.0432,1.2551,0.97,83074.9408084498,4.5
10.299999999999825,22.983405169521426,2516853.913634447,0.0432,1.2551,0.97,83065.02955221874,4.5
10.309999999999825,22.958253000498914,2516553.467095665,0.0432,1.2551,0.97,83055.11375993236,4.5
10.319999999999824,22.933103835768264,2516252.883036444,0.0432,1.2551,0.97,83045.1934289879,4.5
10.329999999999824,22.907957676704697,2515952.1613779003,0.0432,1.2551,0.97,83035.26855678191,4.5
10.339999999999824,22.88281452468422,2515651.3020409136,0.0432,1.2551,0.97,83025.33914070319,4.5
10.349999999999824,22.85767438108364,2515350.3049460007,0.0432,1.2551,0.97,83015.40517812848,4.5
10.359999999999824,22.83253724728056,2515049.170013804,0.0432,1.2551,0.97,83005.46666643869,4.5
10.369999999999823,22.807403124653362,2514747.897164574,0.0432,1.2551,0.97,82995.52360300183,4.5
10.379999999999823,22.782272014581245,2514446.4863184644,0.0432,1.2551,0.97,82985.57598518269,4.5
10.389999999999823,22.7571439184442,2514144.9373956798,0.0432,1.2551,0.97,82975.62381034774,4.5
10.399999999999823,22.73201883762302,2513843.2503158012,0.0432,1.2551,0.97,82965.66707584285,4.5
10.409999999999823,22.7068967734993,2513541.424998796,0.0432,1.2551,0.97,82955.70577902668,4.5
10.419999999999822,22.681777727455433,2513239.4613640863,0.0432,1.2551,0.97,82945.73991723987,4.5
10.429999999999822,22.656661700874636,2512937.359330878,0.0432,1.2551,0.97,82935.76948781595,4.5
10.439999999999822,22.63154869514091,2512635.1188186877,0.0432,1.2551,0.97,82925.79448809866,4.5
10.449999999999822,22.606438711639083,2512332.739746415,0.0432,1.2551,0.97,82915.8149154114,4.5
10.459999999999821,22.581331751754785,2512030.222032876,0.0432,1.2551,0.97,82905.83076707485,4.5
10.469999999999821,22.55622781687446,2511727.5655970364,0.0432,1.2551,0.97,82895.84204041454,4.5
10.479999999999821,22.53112690838537,2511424.7703572004,0.0432,1.2551,0.97,82885.84873273427,4.5
10.48999999999982,22.50602902767559,2511121.8362318324,0.0432,1.2551,0.97,82875.85084134307,4.5
10.49999999999982,22.480934176134006,2510818.763139319,0.0432,1.2551,0.97,82865.84836354738,4.5
10.50999999999982,22.45584235515033,2510515.550997726,0.0432,1.2551,0.97,82855.8412966431,4.5
10.51999999999982,22.430753566115094,2510212.199724783,0.0432,1.2551,0.97,82845.82963791504,4.5
10.52999999999982,22.40566781041965,2509908.7092384747,0.0432,1.2551,0.97,82835.81338465637,4.5
10.53999999999982,22.380585089456172,2509605.0794563135,0.0432,1.2551,0.97,82825.79253414474,4.5
10.54999999999982,22.35550540461766,2509301.3102957783,0.0432,1.2551,0.97,82815.76708365665,4.5
10.55999999999982,22.330428757297945,2508997.4016739964,0.0432,1.2551,0.97,82805.737030457,4.5
10.569999999999819,22.305355148891678,2508693.3535082485,0.0432,1.2551,0.97,82795.70237181577,4.5
10.579999999999819,22.28028458079435,2508389.165715501,0.0432,1.2551,0.97,82785.66310499258,4.5
10.589999999999819,22.25521705440228,2508084.838212383,0.0432,1.2551,0.97,82775.61922723586,4.5
10.599999999999818,22.230152571112615,2507780.370915659,0.0432,1.2551,0.97,82765.57073579857,4.5
10.609999999999818,22.20509113232334,2507475.763741678,0.0432,1.2551,0.97,82755.51762791994,4.5
10.619999999999818,22.180032739433283,2507171.0166069497,0.0432,1.2551,0.97,82745.45990084446,4.5
10.629999999999818,22.154977393842103,2506866.1294273254,0.0432,1.2551,0.97,82735.39755179497,4.5
10.639999999999818,22.1299250969503,2506561.1021189475,0.0432,1.2551,0.97,82725.33057800385,4.5
10.649999999999817,22.10487585015922,2506255.934597564,0.0432,1.2551,0.97,82715.25897669049,4.5
10.659999999999817,22.079829654871045,2505950.6267788652,0.0432,1.2551,0.97,82705.18274507236,4.5
10.669999999999817,22.054786512488803,2505645.178578207,0.0432,1.2551,0.97,82695.10188035594,4.5
10.679999999999817,22.02974642441638,2505339.5899110604,0.0432,1.2551,0.97,82685.01637975147,4.5
10.689999999999817,22.004709392058494,2505033.860692502,0.0432,1.2551,0.97,82674.92624045615,4.5
10.699999999999816,21.979675416820726,2504727.990837421,0.0432,1.2551,0.97,82664.83145966104,4.5
10.709999999999816,21.954644500109495,2504421.9802607656,0.0432,1.2551,0.97,82654.73203455914,4.5
10.719999999999816,21.929616643332086,2504115.8288770965,0.0432,1.2551,0.97,82644.62796233066,4.5
10.729999999999816,21.90459184789663,2503809.536600902,0.0432,1.2551,0.97,82634.51924015339,4.5
10.739999999999815,21.879570115212115,2503503.103346579,0.0432,1.2551,0.97,82624.40586520212,4.5
10.749999999999815,21.8545514466884,2503196.529028063,0.0432,1.2551,0.97,82614.28783463646,4.5
10.759999999999815,21.829535843736185,2502889.813559503,0.0432,1.2551,0.97,82604.16514562297,4.5
10.769999999999815,21.80452330776705,2502582.956854682,0.0432,1.2551,0.97,82594.03779531625,4.5
10.779999999999815,21.779513840193417,2502275.9588270914,0.0432,1.2551,0.97,82583.90578086115,4.5
10.789999999999814,21.754507442428594,2501968.8193904296,0.0432,1.2551,0.97,82573.76909940947,4.5
10.799999999999814,21.72950411588674,2501661.5384578314,0.0432,1.2551,0.97,82563.62774809431,4.5
10.809999999999814,21.704503861982896,2501354.1159424298,0.0432,1.2551,0.97,82553.48172404876,4.5
10.819999999999814,21.679506682132956,2501046.551757221,0.0432,1.2551,0.97,82543.33102440141,4.5
10.829999999999814,21.654512577753703,2500738.845814908,0.0432,1.2551,0.97,82533.17564627113,4.5
10.839999999999813,21.62952155026278,2500430.998028183,0.0432,1.2551,0.97,82523.01558677647,4.5
10.849999999999813,21.604533601078714,2500123.008309605,0.0432,1.2551,0.97,82512.85084303157,4.5
10.859999999999813,21.579548731620903,2499814.8765711966,0.0432,1.2551,0.97,82502.68141213285,4.5
10.869999999999813,21.55456694330963,2499506.60272521,0.0432,1.2551,0.97,82492.50729118435,4.5
10.879999999999812,21.529588237566053,2499198.186683637,0.0432,1.2551,0.97,82482.32847728145,4.5
10.889999999999812,21.50461261581221,2498889.6283580163,0.0432,1.2551,0.97,82472.14496750465,4.5
10.899999999999812,21.47964007947103,2498580.9276601486,0.0432,1.2551,0.97,82461.95675894305,4.5
10.909999999999812,21.45467062996632,2498272.0845012763,0.0432,1.2551,0.97,82451.76384866735,4.5
10.919999999999812,21.429704268722784,2497963.0987927155,0.0432,1.2551,0.97,82441.56623375067,4.5
10.929999999999811,21.404740997166005,2497653.970445514,0.0432,1.2551,0.97,82431.36391125726,4.5
10.939999999999811,21.37978081672246,2497344.699370593,0.0432,1.2551,0.97,82421.15687824717,4.5
10.949999999999811,21.35482372881952,2497035.2854785435,0.0432,1.2551,0.97,82410.94513176968,4.5
10.95999999999981,21.329869734885452,2496725.7286800984,0.0432,1.2551,0.97,82400.7286688786,4.5
10.96999999999981,21.304918836349408,2496416.0288854335,0.0432,1.2551,0.97,82390.50748660941,4.5
10.97999999999981,21.279971034641456,2496106.1860049483,0.0432,1.2551,0.97,82380.281582005,4.5
10.98999999999981,21.255026331192543,2495796.199948351,0.0432,1.2551,0.97,82370.05095208542,4.5
10.99999999999981,21.230084727434534,2495486.070625744,0.0432,1.2551,0.97,82359.81559388374,4.5
11.00999999999981,21.20514622480019,2495175.7979466785,0.0432,1.2551,0.97,82349.57550441482,4.5
11.01999999999981,21.180210824723172,2494865.3818205926,0.0432,1.2551,0.97,82339.3306806898,4.5
11.02999999999981,21.155278528638057,2494554.8221568293,0.0432,1.2551,0.97,82329.08111971669,4.5
11.039999999999809,21.130349337980327,2494244.11886452,0.0432,1.2551,0.97,82318.82681849648,4.5
11.049999999999809,21.10542325418637,2493933.2718526237,0.0432,1.2551,0.97,82308.56777402453,4.5
11.059999999999809,21.080500278693492,2493622.281029819,0.0432,1.2551,0.97,82298.3039832869,4.5
11.069999999999808,21.055580412939904,2493311.1463047685,0.0432,1.2551,0.97,82288.03544326912,4.5
11.079999999999808,21.03066365836474,2492999.8675859845,0.0432,1.2551,0.97,82277.7621509518,4.5
11.089999999999808,21.005750016408058,2492688.444781465,0.0432,1.2551,0.97,82267.48410329854,4.5
11.099999999999808,20.980839488510817,2492376.8777995077,0.0432,1.2551,0.97,82257.20129728282,4.5
11.109999999999808,20.955932076114905,2492065.1665477958,0.0432,1.2551,0.97,82246.9137298579,4.5
11.119999999999807,20.931027780663143,2491753.3109340286,0.0432,1.2551,0.97,82236.6213979775,4.5
11.129999999999807,20.906126603599255,2491441.3108657678,0.0432,1.2551,0.97,82226.32429859086,4.5
11.139999999999807,20.881228546367915,2491129.1662504696,0.0432,1.2551,0.97,82216.02242864367,4.5
11.149999999999807,20.8563336104147,2490816.8769949293,0.0432,1.2551,0.97,82205.71578505989,4.5
11.159999999999807,20.831441797186148,2490504.4430064405,0.0432,1.2551,0.97,82195.40436477985,4.5
11.169999999999806,20.806553108129698,2490191.864191698,0.0432,1.2551,0.97,82185.08816472416,4.5
